"Timestamp","ProcessName","CpuPct","WorkingSetPrivateMB","InstanceCount"
"2026-04-06T02:32:22","winlogon","0","3,6","1"
"2026-04-06T02:32:22","openconsole","0","2,29","1"
"2026-04-06T02:32:22","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:22","servicehost","0","22,33","1"
"2026-04-06T02:32:22","dllhost","0","10,91","3"
"2026-04-06T02:32:22","wslservice","0","5,28","1"
"2026-04-06T02:32:22","searchindexer","0","32,03","1"
"2026-04-06T02:32:22","useroobebroker","0","2,03","1"
"2026-04-06T02:32:22","snippingtool","0","4,04","1"
"2026-04-06T02:32:25","pwsh","34,28","88,27","1"
"2026-04-06T02:32:25","powershell","12,22","123,59","1"
"2026-04-06T02:32:25","qwen","6,37","732,33","6"
"2026-04-06T02:32:25","audiodg","1,06","7,27","1"
"2026-04-06T02:32:25","firefox","0,54","1924,31","13"
"2026-04-06T02:32:25","onedrive.sync.service","0,27","75,44","1"
"2026-04-06T02:32:25","registry","0","6,12","1"
"2026-04-06T02:32:25","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:25","csrss","0","3,82","2"
"2026-04-06T02:32:25","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:25","winlogon","0","3,6","1"
"2026-04-06T02:32:25","openconsole","0","2,29","1"
"2026-04-06T02:32:25","wudfhost","0","1,96","1"
"2026-04-06T02:32:25","servicehost","0","22,33","1"
"2026-04-06T02:32:25","dllhost","0","10,91","3"
"2026-04-06T02:32:25","wslservice","0","5,26","1"
"2026-04-06T02:32:25","searchindexer","0","32,03","1"
"2026-04-06T02:32:25","useroobebroker","0","2,03","1"
"2026-04-06T02:32:25","snippingtool","0","4,04","1"
"2026-04-06T02:32:25","idle","0","0,06","1"
"2026-04-06T02:32:28","pwsh","24,3","77,73","1"
"2026-04-06T02:32:28","powershell","12,41","116,93","1"
"2026-04-06T02:32:28","qwen","5,28","722,42","6"
"2026-04-06T02:32:28","uihost","1,06","11,43","1"
"2026-04-06T02:32:28","wmplayer","0,53","27,21","1"
"2026-04-06T02:32:28","audiodg","0,53","7,27","1"
"2026-04-06T02:32:28","firefox","0,26","1923,44","13"
"2026-04-06T02:32:28","svchost","0,26","363,38","78"
"2026-04-06T02:32:28","msmpeng","0","322,43","1"
"2026-04-06T02:32:28","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:28","csrss","0","3,82","2"
"2026-04-06T02:32:28","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:28","onedrive.sync.service","0","75,44","1"
"2026-04-06T02:32:28","servicehost","0","22,33","1"
"2026-04-06T02:32:28","winlogon","0","3,6","1"
"2026-04-06T02:32:28","nissrv","0","4,45","1"
"2026-04-06T02:32:28","wudfhost","0","1,96","1"
"2026-04-06T02:32:28","dllhost","0","10,91","3"
"2026-04-06T02:32:28","idle","0","0,06","1"
"2026-04-06T02:32:28","useroobebroker","0","2,03","1"
"2026-04-06T02:32:31","pwsh","21,12","74,02","1"
"2026-04-06T02:32:31","powershell","12,67","119,77","1"
"2026-04-06T02:32:31","svchost","2,73","363,01","78"
"2026-04-06T02:32:31","qwen","2,49","722,25","6"
"2026-04-06T02:32:31","firefox","1,74","1923,17","13"
"2026-04-06T02:32:31","explorer","1,24","189,4","1"
"2026-04-06T02:32:31","wmplayer","0,75","27,21","1"
"2026-04-06T02:32:31","audiodg","0,5","7,27","1"
"2026-04-06T02:32:31","registry","0","6,12","1"
"2026-04-06T02:32:31","csrss","0","3,82","2"
"2026-04-06T02:32:31","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:31","onedrive.sync.service","0","75,44","1"
"2026-04-06T02:32:31","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:31","wudfhost","0","1,96","1"
"2026-04-06T02:32:31","winlogon","0","3,6","1"
"2026-04-06T02:32:31","nissrv","0","4,45","1"
"2026-04-06T02:32:31","servicehost","0","22,33","1"
"2026-04-06T02:32:31","dllhost","0","10,91","3"
"2026-04-06T02:32:31","idle","0","0,06","1"
"2026-04-06T02:32:31","snippingtool","0","4,04","1"
"2026-04-06T02:32:34","pwsh","18,58","75,35","1"
"2026-04-06T02:32:34","powershell","12,3","122,54","1"
"2026-04-06T02:32:34","qwen","5,49","731,77","6"
"2026-04-06T02:32:34","wmplayer","1,05","27,21","1"
"2026-04-06T02:32:34","audiodg","0,52","7,21","1"
"2026-04-06T02:32:34","firefox","0,26","1919,68","13"
"2026-04-06T02:32:34","explorer","0,26","189,09","1"
"2026-04-06T02:32:34","idle","0","0,06","1"
"2026-04-06T02:32:34","csrss","0","3,82","2"
"2026-04-06T02:32:34","onedrive.sync.service","0","75,44","1"
"2026-04-06T02:32:34","registry","0","6,13","1"
"2026-04-06T02:32:34","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:34","wudfhost","0","1,96","1"
"2026-04-06T02:32:34","dllhost","0","10,91","3"
"2026-04-06T02:32:34","servicehost","0","22,33","1"
"2026-04-06T02:32:34","winlogon","0","3,6","1"
"2026-04-06T02:32:34","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:34","wslservice","0","5,28","1"
"2026-04-06T02:32:34","useroobebroker","0","2,03","1"
"2026-04-06T02:32:34","snippingtool","0","4,04","1"
"2026-04-06T02:32:37","pwsh","34,03","95,4","1"
"2026-04-06T02:32:37","powershell","12,04","122,58","1"
"2026-04-06T02:32:37","qwen","3,66","731,02","6"
"2026-04-06T02:32:37","audiodg","0,79","7,21","1"
"2026-04-06T02:32:37","wmplayer","0,79","27,21","1"
"2026-04-06T02:32:37","firefox","0,52","1922,34","13"
"2026-04-06T02:32:37","registry","0","6,13","1"
"2026-04-06T02:32:37","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:37","onedrive.sync.service","0","75,44","1"
"2026-04-06T02:32:37","csrss","0","3,82","2"
"2026-04-06T02:32:37","wudfhost","0","1,96","1"
"2026-04-06T02:32:37","dllhost","0","10,91","3"
"2026-04-06T02:32:37","winlogon","0","3,6","1"
"2026-04-06T02:32:37","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:37","servicehost","0","22,36","1"
"2026-04-06T02:32:37","runtimebroker","0","27,23","4"
"2026-04-06T02:32:37","wslservice","0","5,28","1"
"2026-04-06T02:32:37","searchindexer","0","32,03","1"
"2026-04-06T02:32:37","useroobebroker","0","2,03","1"
"2026-04-06T02:32:37","snippingtool","0","4,04","1"
"2026-04-06T02:32:41","pwsh","57,65","161,25","2"
"2026-04-06T02:32:41","powershell","10,15","122,56","1"
"2026-04-06T02:32:41","qwen","3,88","730,64","6"
"2026-04-06T02:32:41","firefox","1,09","1922,93","13"
"2026-04-06T02:32:41","wmplayer","1,08","27,21","1"
"2026-04-06T02:32:41","audiodg","0,43","7,21","1"
"2026-04-06T02:32:41","registry","0","6,13","1"
"2026-04-06T02:32:41","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:41","onedrive.sync.service","0","75,44","1"
"2026-04-06T02:32:41","csrss","0","3,82","2"
"2026-04-06T02:32:41","wudfhost","0","1,96","1"
"2026-04-06T02:32:41","dllhost","0","10,91","3"
"2026-04-06T02:32:41","winlogon","0","3,6","1"
"2026-04-06T02:32:41","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:41","servicehost","0","22,36","1"
"2026-04-06T02:32:41","runtimebroker","0","27,23","4"
"2026-04-06T02:32:41","wslservice","0","5,28","1"
"2026-04-06T02:32:41","searchindexer","0","32,03","1"
"2026-04-06T02:32:41","useroobebroker","0","2,03","1"
"2026-04-06T02:32:41","snippingtool","0","4,04","1"
"2026-04-06T02:32:45","pwsh","44,11","152,84","2"
"2026-04-06T02:32:45","powershell","10,04","122,81","1"
"2026-04-06T02:32:45","qwen","4,48","731,13","6"
"2026-04-06T02:32:45","explorer","1,97","189,41","1"
"2026-04-06T02:32:45","svchost","1,08","364,11","78"
"2026-04-06T02:32:45","firefox","0,72","1923","13"
"2026-04-06T02:32:45","audiodg","0,36","7,21","1"
"2026-04-06T02:32:45","wmplayer","0,36","27,21","1"
"2026-04-06T02:32:45","taskhostw","0,18","24,46","3"
"2026-04-06T02:32:45","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:45","csrss","0","3,82","2"
"2026-04-06T02:32:45","registry","0","6,13","1"
"2026-04-06T02:32:45","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:45","onedrive.sync.service","0","75,46","1"
"2026-04-06T02:32:45","wudfhost","0","1,96","1"
"2026-04-06T02:32:45","winlogon","0","3,6","1"
"2026-04-06T02:32:45","nissrv","0","4,53","1"
"2026-04-06T02:32:45","servicehost","0","22,36","1"
"2026-04-06T02:32:45","dllhost","0","10,91","3"
"2026-04-06T02:32:45","idle","0","0,06","1"
"2026-04-06T02:32:49","pwsh","51,75","154,22","2"
"2026-04-06T02:32:49","node","40,55","153,33","1"
"2026-04-06T02:32:49","powershell","12,02","125,23","1"
"2026-04-06T02:32:49","qwen","3,06","731,13","6"
"2026-04-06T02:32:49","wmplayer","1,22","27,21","1"
"2026-04-06T02:32:49","audiodg","1,02","7,21","1"
"2026-04-06T02:32:49","firefox","0,81","1922,81","13"
"2026-04-06T02:32:49","csrss","0","3,82","2"
"2026-04-06T02:32:49","idle","0","0,06","1"
"2026-04-06T02:32:49","onedrive.sync.service","0","75,49","1"
"2026-04-06T02:32:49","registry","0","6,13","1"
"2026-04-06T02:32:49","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:49","wudfhost","0","1,96","1"
"2026-04-06T02:32:49","dllhost","0","10,91","3"
"2026-04-06T02:32:49","servicehost","0","22,36","1"
"2026-04-06T02:32:49","winlogon","0","3,6","1"
"2026-04-06T02:32:49","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:49","useroobebroker","0","2,03","1"
"2026-04-06T02:32:49","snippingtool","0","4,04","1"
"2026-04-06T02:32:49","wininit","0","1,33","1"
"2026-04-06T02:32:54","pwsh","37,49","150,52","2"
"2026-04-06T02:32:54","powershell","8,55","125,49","1"
"2026-04-06T02:32:54","node","7,89","155,73","1"
"2026-04-06T02:32:54","audiodg","2,63","7,21","1"
"2026-04-06T02:32:54","qwen","1,64","731,13","6"
"2026-04-06T02:32:54","firefox","0,82","1923,15","13"
"2026-04-06T02:32:54","wmplayer","0,66","27,21","1"
"2026-04-06T02:32:54","explorer","0,33","189,08","1"
"2026-04-06T02:32:54","conhost","0,16","16,31","6"
"2026-04-06T02:32:54","registry","0","6,14","1"
"2026-04-06T02:32:54","csrss","0","3,82","2"
"2026-04-06T02:32:54","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:54","onedrive.sync.service","0","75,5","1"
"2026-04-06T02:32:54","sihost","0","5,81","1"
"2026-04-06T02:32:54","dllhost","0","10,91","3"
"2026-04-06T02:32:54","wudfhost","0","1,96","1"
"2026-04-06T02:32:54","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:54","servicehost","0","22,36","1"
"2026-04-06T02:32:54","wslservice","0","5,28","1"
"2026-04-06T02:32:54","searchindexer","0","32,03","1"
"2026-04-06T02:32:59","pwsh","22,47","94,17","1"
"2026-04-06T02:32:59","powershell","8,28","127,14","1"
"2026-04-06T02:32:59","wmplayer","1,69","27,21","1"
"2026-04-06T02:32:59","explorer","1,18","189,4","1"
"2026-04-06T02:32:59","audiodg","0,68","7,21","1"
"2026-04-06T02:32:59","firefox","0,34","1923,18","13"
"2026-04-06T02:32:59","qwen","0,34","731,14","6"
"2026-04-06T02:32:59","runtimebroker","0,17","27,23","4"
"2026-04-06T02:32:59","onedrive.sync.service","0,17","75,62","1"
"2026-04-06T02:32:59","idle","0","0,06","1"
"2026-04-06T02:32:59","registry","0","6,14","1"
"2026-04-06T02:32:59","shellexperiencehost","0","14,55","1"
"2026-04-06T02:32:59","csrss","0","3,82","2"
"2026-04-06T02:32:59","winlogon","0","3,6","1"
"2026-04-06T02:32:59","wudfhost","0","1,96","1"
"2026-04-06T02:32:59","dllhost","0","10,91","3"
"2026-04-06T02:32:59","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:59","servicehost","0","22,36","1"
"2026-04-06T02:32:59","wslservice","0","5,28","1"
"2026-04-06T02:32:59","useroobebroker","0","2,03","1"
"2026-04-06T02:33:02","pwsh","42,68","101,27","1"
"2026-04-06T02:33:02","powershell","12,93","131,59","1"
"2026-04-06T02:33:02","firefox","0,52","1923,47","13"
"2026-04-06T02:33:02","wmplayer","0,26","27,21","1"
"2026-04-06T02:33:02","audiodg","0","7,21","1"
"2026-04-06T02:33:02","registry","0","6,14","1"
"2026-04-06T02:33:02","csrss","0","3,82","2"
"2026-04-06T02:33:02","shellexperiencehost","0","14,55","1"
"2026-04-06T02:33:02","onedrive.sync.service","0","75,62","1"
"2026-04-06T02:33:02","wudfhost","0","1,96","1"
"2026-04-06T02:33:02","winlogon","0","3,6","1"
"2026-04-06T02:33:02","openconsole","0","2,29","1"
"2026-04-06T02:33:02","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:33:02","servicehost","0","22,36","1"
"2026-04-06T02:33:02","dllhost","0","10,91","3"
"2026-04-06T02:33:02","wslservice","0","5,28","1"
"2026-04-06T02:33:02","searchindexer","0","32,03","1"
"2026-04-06T02:33:02","useroobebroker","0","2,03","1"
"2026-04-06T02:33:02","snippingtool","0","4,04","1"
"2026-04-06T02:33:02","idle","0","0,06","1"
"2026-04-06T02:33:05","powershell","13,07","132,53","1"
"2026-04-06T02:33:05","pwsh","8,17","101,27","1"
"2026-04-06T02:33:05","qwen","1,36","731,12","6"
"2026-04-06T02:33:05","firefox","1,09","1923,19","13"
"2026-04-06T02:33:05","wmplayer","0,54","27,21","1"
"2026-04-06T02:33:05","csrss","0","3,82","2"
"2026-04-06T02:33:05","audiodg","0","7,21","1"
"2026-04-06T02:33:05","shellexperiencehost","0","14,55","1"
"2026-04-06T02:33:05","registry","0","6,14","1"
"2026-04-06T02:33:05","onedrive.sync.service","0","75,62","1"
"2026-04-06T02:33:05","wudfhost","0","1,96","1"
"2026-04-06T02:33:05","winlogon","0","3,6","1"
"2026-04-06T02:33:05","openconsole","0","2,29","1"
"2026-04-06T02:33:05","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:33:05","servicehost","0","22,36","1"
"2026-04-06T02:33:05","dllhost","0","10,91","3"
"2026-04-06T02:33:05","wslservice","0","5,28","1"
"2026-04-06T02:33:05","searchindexer","0","32,03","1"
"2026-04-06T02:33:05","useroobebroker","0","2,03","1"
"2026-04-06T02:33:05","snippingtool","0","4,04","1"
"2026-04-06T02:33:07","powershell","12,38","134,34","1"
"2026-04-06T02:33:07","wmplayer","0,83","27,21","1"
"2026-04-06T02:33:07","firefox","0,28","1923,11","13"
"2026-04-06T02:33:07","registry","0","6,14","1"
"2026-04-06T02:33:07","audiodg","0","7,21","1"
"2026-04-06T02:33:07","csrss","0","3,82","2"
"2026-04-06T02:33:07","shellexperiencehost","0","14,55","1"
"2026-04-06T02:33:07","onedrive.sync.service","0","75,62","1"
"2026-04-06T02:33:07","winlogon","0","3,6","1"
"2026-04-06T02:33:07","pwsh","0","101,21","1"
"2026-04-06T02:33:07","openconsole","0","2,29","1"
"2026-04-06T02:33:07","wudfhost","0","1,96","1"
"2026-04-06T02:33:07","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:33:07","servicehost","0","22,36","1"
"2026-04-06T02:33:07","dllhost","0","10,91","3"
"2026-04-06T02:33:07","wslservice","0","5,28","1"
"2026-04-06T02:33:07","searchindexer","0","32,03","1"
"2026-04-06T02:33:07","useroobebroker","0","2,03","1"
"2026-04-06T02:33:07","snippingtool","0","4,04","1"
"2026-04-06T02:33:07","idle","0","0,06","1"
"2026-04-06T02:33:10","powershell","12,22","134,34","1"
"2026-04-06T02:33:10","wmplayer","1,39","27,21","1"
"2026-04-06T02:33:10","firefox","1,11","1925,04","13"
"2026-04-06T02:33:10","explorer","0,56","188,86","1"
"2026-04-06T02:33:10","audiodg","0","7,21","1"
"2026-04-06T02:33:10","registry","0","6,14","1"
"2026-04-06T02:33:10","csrss","0","3,82","2"
"2026-04-06T02:33:10","shellexperiencehost","0","14,55","1"
"2026-04-06T02:33:10","onedrive.sync.service","0","75,62","1"
"2026-04-06T02:33:10","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:33:10","winlogon","0","3,6","1"
"2026-04-06T02:33:10","pwsh","0","101,15","1"
"2026-04-06T02:33:10","openconsole","0","2,29","1"
"2026-04-06T02:33:10","servicehost","0","22,36","1"
"2026-04-06T02:33:10","dllhost","0","10,91","3"
"2026-04-06T02:33:10","wudfhost","0","1,96","1"
"2026-04-06T02:33:10","wslservice","0","5,28","1"
"2026-04-06T02:33:10","searchindexer","0","32,03","1"
"2026-04-06T02:33:10","useroobebroker","0","2,03","1"
"2026-04-06T02:33:10","snippingtool","0","4,04","1"
"2026-04-06T02:33:13","powershell","11,51","135,34","1"
"2026-04-06T02:33:13","firefox","9,38","1899,59","13"
"2026-04-06T02:33:13","wmplayer","0,54","27,21","1"
"2026-04-06T02:33:13","registry","0","6,14","1"
"2026-04-06T02:33:13","audiodg","0","7,18","1"
"2026-04-06T02:33:13","csrss","0","3,82","2"
"2026-04-06T02:33:13","shellexperiencehost","0","14,55","1"
"2026-04-06T02:33:13","onedrive.sync.service","0","75,62","1"
"2026-04-06T02:33:13","winlogon","0","3,6","1"
"2026-04-06T02:33:13","pwsh","0","101,15","1"
"2026-04-06T02:33:13","openconsole","0","2,29","1"
"2026-04-06T02:33:13","wudfhost","0","1,96","1"
"2026-04-06T02:33:13","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:33:13","servicehost","0","22,36","1"
"2026-04-06T02:33:13","dllhost","0","10,91","3"
"2026-04-06T02:33:13","wslservice","0","5,28","1"
"2026-04-06T02:33:13","searchindexer","0","32,03","1"
"2026-04-06T02:33:13","useroobebroker","0","2,03","1"
"2026-04-06T02:33:13","snippingtool","0","4,04","1"
"2026-04-06T02:33:13","idle","0","0,06","1"
"2026-04-06T02:33:16","powershell","12,54","135,82","1"
"2026-04-06T02:33:16","wmplayer","1,36","27,28","1"
"2026-04-06T02:33:16","firefox","0,82","1902,8","13"
"2026-04-06T02:33:16","qwen","0,27","731,08","6"
"2026-04-06T02:33:16","pwsh","0,27","101,16","1"
"2026-04-06T02:33:16","csrss","0","3,82","2"
"2026-04-06T02:33:16","audiodg","0","7,18","1"
"2026-04-06T02:33:16","shellexperiencehost","0","14,55","1"
"2026-04-06T02:33:16","registry","0","6,14","1"
"2026-04-06T02:33:16","onedrive.sync.service","0","75,62","1"
"2026-04-06T02:33:16","wudfhost","0","1,96","1"
"2026-04-06T02:33:16","winlogon","0","3,6","1"
"2026-04-06T02:33:16","openconsole","0","2,29","1"
"2026-04-06T02:33:16","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:33:16","servicehost","0","22,36","1"
"2026-04-06T02:33:16","dllhost","0","10,91","3"
"2026-04-06T02:33:16","wslservice","0","5,28","1"
"2026-04-06T02:33:16","searchindexer","0","32,03","1"
"2026-04-06T02:33:16","useroobebroker","0","2,03","1"
"2026-04-06T02:33:16","snippingtool","0","4,04","1"
"2026-04-06T02:33:19","powershell","13,41","117,01","1"
"2026-04-06T02:33:19","wmplayer","1,58","27,28","1"
"2026-04-06T02:33:19","qwen","0,26","731,08","6"
"2026-04-06T02:33:19","pwsh","0,26","101,08","1"
"2026-04-06T02:33:19","audiodg","0","7,18","1"
"2026-04-06T02:33:19","csrss","0","3,82","2"
"2026-04-06T02:33:19","onedrive.sync.service","0","75,62","1"
"2026-04-06T02:33:19","shellexperiencehost","0","14,55","1"
"2026-04-06T02:33:19","registry","0","6,14","1"
"2026-04-06T02:33:19","wudfhost","0","1,96","1"
"2026-04-06T02:33:19","winlogon","0","3,6","1"
"2026-04-06T02:33:19","openconsole","0","2,29","1"
"2026-04-06T02:33:19","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:33:19","servicehost","0","22,36","1"
"2026-04-06T02:33:19","dllhost","0","10,75","3"
"2026-04-06T02:33:19","wslservice","0","5,28","1"
"2026-04-06T02:33:19","searchindexer","0","32,03","1"
"2026-04-06T02:33:19","useroobebroker","0","2,03","1"
"2026-04-06T02:33:19","snippingtool","0","4,04","1"
"2026-04-06T02:33:19","idle","0","0,06","1"
"2026-04-06T02:33:22","powershell","11,88","119,65","1"
"2026-04-06T02:33:22","wmplayer","0,83","27,21","1"
"2026-04-06T02:33:22","firefox","0,55","1903,39","13"
"2026-04-06T02:33:22","registry","0","6,14","1"
"2026-04-06T02:33:22","audiodg","0","7,18","1"
"2026-04-06T02:33:22","csrss","0","3,82","2"
"2026-04-06T02:33:22","shellexperiencehost","0","14,55","1"
"2026-04-06T02:33:22","onedrive.sync.service","0","75,6","1"
"2026-04-06T02:33:22","winlogon","0","3,6","1"
"2026-04-06T02:33:22","pwsh","0","101,04","1"
"2026-04-06T02:33:22","openconsole","0","2,29","1"
"2026-04-06T02:33:22","wudfhost","0","1,96","1"
"2026-04-06T02:33:22","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:33:22","servicehost","0","22,36","1"
"2026-04-06T02:33:22","dllhost","0","10,75","3"
"2026-04-06T02:33:22","wslservice","0","5,28","1"
"2026-04-06T02:33:22","searchindexer","0","32,03","1"
"2026-04-06T02:33:22","useroobebroker","0","2,03","1"
"2026-04-06T02:33:22","snippingtool","0","4,04","1"
"2026-04-06T02:33:22","idle","0","0,06","1"
"2026-04-06T02:33:25","powershell","11,12","118,65","1"
"2026-04-06T02:33:25","qwen","2,44","731,03","6"
"2026-04-06T02:33:25","audiodg","1,09","7,18","1"
"2026-04-06T02:33:25","firefox","0,81","1903,32","13"
"2026-04-06T02:33:25","wmplayer","0,54","27,21","1"
"2026-04-06T02:33:25","shellexperiencehost","0","14,55","1"
"2026-04-06T02:33:25","registry","0","6,14","1"
"2026-04-06T02:33:25","onedrive.sync.service","0","75,62","1"
"2026-04-06T02:33:25","csrss","0","3,82","2"
"2026-04-06T02:33:25","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:33:25","winlogon","0","3,6","1"
"2026-04-06T02:33:25","pwsh","0","91,03","1"
"2026-04-06T02:33:25","openconsole","0","2,29","1"
"2026-04-06T02:33:25","servicehost","0","22,36","1"
"2026-04-06T02:33:25","dllhost","0","10,75","3"
"2026-04-06T02:33:25","wudfhost","0","1,96","1"
"2026-04-06T02:33:25","wslservice","0","5,28","1"
"2026-04-06T02:33:25","searchindexer","0","32,03","1"
"2026-04-06T02:33:25","useroobebroker","0","1,93","1"
"2026-04-06T02:33:25","snippingtool","0","4,04","1"
"2026-04-06T02:33:27","powershell","12,09","122,35","1"
"2026-04-06T02:33:27","uihost","2,2","11,2","1"
"2026-04-06T02:33:27","firefox","1,1","1903,07","13"
"2026-04-06T02:33:27","qwen","0,82","731,03","6"
"2026-04-06T02:33:27","audiodg","0,27","7,18","1"
"2026-04-06T02:33:27","pwsh","0,27","92,12","1"
"2026-04-06T02:33:27","registry","0","6,14","1"
"2026-04-06T02:33:27","onedrive.sync.service","0","75,59","1"
"2026-04-06T02:33:27","shellexperiencehost","0","14,55","1"
"2026-04-06T02:33:27","csrss","0","3,82","2"
"2026-04-06T02:33:27","wudfhost","0","1,96","1"
"2026-04-06T02:33:27","winlogon","0","3,75","1"
"2026-04-06T02:33:27","openconsole","0","2,29","1"
"2026-04-06T02:33:27","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:33:27","servicehost","0","22,36","1"
"2026-04-06T02:33:27","dllhost","0","10,75","3"
"2026-04-06T02:33:27","searchindexer","0","32,03","1"
"2026-04-06T02:33:27","useroobebroker","0","1,93","1"
"2026-04-06T02:33:27","snippingtool","0","4,04","1"
"2026-04-06T02:33:27","idle","0","0,06","1"
"2026-04-06T02:33:30","powershell","12,79","122,73","1"
"2026-04-06T02:33:30","qwen","0,82","731,03","6"
"2026-04-06T02:33:30","firefox","0,81","1903,03","13"
"2026-04-06T02:33:30","wmplayer","0,54","27,21","1"
"2026-04-06T02:33:30","audiodg","0,27","7,18","1"
"2026-04-06T02:33:30","registry","0","6,14","1"
"2026-04-06T02:33:30","csrss","0","3,82","2"
"2026-04-06T02:33:30","onedrive.sync.service","0","75,57","1"
"2026-04-06T02:33:30","shellexperiencehost","0","14,55","1"
"2026-04-06T02:33:30","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:33:30","winlogon","0","3,75","1"
"2026-04-06T02:33:30","pwsh","0","92,71","1"
"2026-04-06T02:33:30","openconsole","0","2,29","1"
"2026-04-06T02:33:30","servicehost","0","22,33","1"
"2026-04-06T02:33:30","dllhost","0","10,75","3"
"2026-04-06T02:33:30","wudfhost","0","1,96","1"
"2026-04-06T02:33:30","wslservice","0","5,28","1"
"2026-04-06T02:33:30","searchindexer","0","31,93","1"
"2026-04-06T02:33:30","useroobebroker","0","1,93","1"
"2026-04-06T02:33:30","snippingtool","0","4,04","1"
"2026-04-06T02:33:33","powershell","11,51","123,77","1"
"2026-04-06T02:33:33","wmplayer","1,1","27,21","1"
"2026-04-06T02:33:33","qwen","0,55","731,03","6"
"2026-04-06T02:33:33","audiodg","0,27","7,18","1"
"2026-04-06T02:33:33","registry","0","6,14","1"
"2026-04-06T02:33:33","csrss","0","3,82","2"
"2026-04-06T02:33:33","shellexperiencehost","0","14,55","1"
"2026-04-06T02:33:33","onedrive.sync.service","0","75,57","1"
"2026-04-06T02:33:33","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:33:33","winlogon","0","3,75","1"
"2026-04-06T02:33:33","pwsh","0","92,71","1"
"2026-04-06T02:33:33","openconsole","0","2,29","1"
"2026-04-06T02:33:33","servicehost","0","22,33","1"
"2026-04-06T02:33:33","dllhost","0","10,75","3"
"2026-04-06T02:33:33","wudfhost","0","1,96","1"
"2026-04-06T02:33:33","wslservice","0","5,28","1"
"2026-04-06T02:33:33","searchindexer","0","31,93","1"
"2026-04-06T02:33:33","useroobebroker","0","1,93","1"
"2026-04-06T02:33:33","snippingtool","0","4,04","1"
"2026-04-06T02:33:33","idle","0","0,06","1"
"2026-04-06T02:33:36","powershell","11,09","124,92","1"
"2026-04-06T02:33:36","firefox","1,49","1904,15","13"
"2026-04-06T02:33:36","audiodg","0,99","7,18","1"
"2026-04-06T02:33:36","wmplayer","0,49","27,21","1"
"2026-04-06T02:33:36","registry","0","6,14","1"
"2026-04-06T02:33:36","csrss","0","3,82","2"
"2026-04-06T02:33:36","shellexperiencehost","0","14,55","1"
"2026-04-06T02:33:36","onedrive.sync.service","0","75,59","1"
"2026-04-06T02:33:36","winlogon","0","3,75","1"
"2026-04-06T02:33:36","pwsh","0","92,67","1"
"2026-04-06T02:33:36","openconsole","0","2,29","1"
"2026-04-06T02:33:36","wudfhost","0","1,96","1"
"2026-04-06T02:33:36","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:33:36","servicehost","0","22,36","1"
"2026-04-06T02:33:36","dllhost","0","10,75","3"
"2026-04-06T02:33:36","wslservice","0","5,28","1"
"2026-04-06T02:33:36","searchindexer","0","31,93","1"
"2026-04-06T02:33:36","useroobebroker","0","1,93","1"
"2026-04-06T02:33:36","snippingtool","0","4,04","1"
"2026-04-06T02:33:36","idle","0","0,06","1"
"2026-04-06T02:33:39","powershell","11,47","126,21","1"
"2026-04-06T02:33:39","firefox","1,64","1904,23","13"
"2026-04-06T02:33:39","wmplayer","1,37","27,21","1"
"2026-04-06T02:33:39","audiodg","0,82","7,18","1"
"2026-04-06T02:33:39","qwen","0,82","731,03","6"
"2026-04-06T02:33:39","uihost","0,55","10,84","1"
"2026-04-06T02:33:39","registry","0","6,14","1"
"2026-04-06T02:33:39","onedrive.sync.service","0","75,59","1"
