"Timestamp","ProcessName","CpuPct","WorkingSetPrivateMB","InstanceCount"
"2026-04-06T02:48:45","msmpeng","0","322,41","1"
"2026-04-06T02:48:45","system","0","0,2","1"
"2026-04-06T02:48:48","pwsh","10,44","66,97","1"
"2026-04-06T02:48:48","powershell","10,44","148,25","1"
"2026-04-06T02:48:48","node","4,67","155,18","1"
"2026-04-06T02:48:48","windowsterminal","1,11","23,96","1"
"2026-04-06T02:48:48","explorer","0","98,88","1"
"2026-04-06T02:48:48","onedrive.sync.service","0","75,69","1"
"2026-04-06T02:48:48","uihost","0","12","1"
"2026-04-06T02:48:48","wininit","0","1,33","1"
"2026-04-06T02:48:48","csrss","0","3,94","2"
"2026-04-06T02:48:48","dllhost","0","10,58","3"
"2026-04-06T02:48:48","wudfhost","0","1,96","1"
"2026-04-06T02:48:48","nissrv","0","5,02","1"
"2026-04-06T02:48:48","wmiapsrv","0","1,92","1"
"2026-04-06T02:48:48","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:48","servicehost","0","22,26","1"
"2026-04-06T02:48:48","useroobebroker","0","1,99","1"
"2026-04-06T02:48:48","openconsole","0","2,37","1"
"2026-04-06T02:48:48","dwm","0","95,89","1"
"2026-04-06T02:48:48","msmpeng","0","322,45","1"
"2026-04-06T02:48:48","system","0","0,2","1"
"2026-04-06T02:48:52","powershell","9,58","148,52","1"
"2026-04-06T02:48:52","explorer","3,27","99,53","1"
"2026-04-06T02:48:52","svchost","2,34","391,12","77"
"2026-04-06T02:48:52","taskhostw","0","24,24","3"
"2026-04-06T02:48:52","mpdefendercoreservice","0","11,17","1"
"2026-04-06T02:48:52","bravecrashhandler","0","1,57","1"
"2026-04-06T02:48:52","searchindexer","0","32,1","1"
"2026-04-06T02:48:52","fontdrvhost","0","5,39","2"
"2026-04-06T02:48:52","cmd","0","2,26","1"
"2026-04-06T02:48:52","lsass","0","9,45","1"
"2026-04-06T02:48:52","ss_conn_service","0","1,89","1"
"2026-04-06T02:48:52","nissrv","0","5,02","1"
"2026-04-06T02:48:52","registry","0","6,04","1"
"2026-04-06T02:48:52","services","0","5,55","1"
"2026-04-06T02:48:52","searchapp","0","104,6","1"
"2026-04-06T02:48:52","textinputhost","0","21,16","1"
"2026-04-06T02:48:52","useroobebroker","0","1,99","1"
"2026-04-06T02:48:52","idle","0","0,06","1"
"2026-04-06T02:48:52","ollama app","0","16,9","1"
"2026-04-06T02:48:52","system","0","0,2","1"
"2026-04-06T02:48:54","powershell","8,96","149,78","1"
"2026-04-06T02:48:54","explorer","2,6","99,48","1"
"2026-04-06T02:48:54","svchost","2,6","390,98","77"
"2026-04-06T02:48:54","startmenuexperiencehost","0,29","24,32","1"
"2026-04-06T02:48:54","fontdrvhost","0","5,39","2"
"2026-04-06T02:48:54","bravecrashhandler","0","1,57","1"
"2026-04-06T02:48:54","csrss","0","3,94","2"
"2026-04-06T02:48:54","searchindexer","0","32,1","1"
"2026-04-06T02:48:54","mpdefendercoreservice","0","11,17","1"
"2026-04-06T02:48:54","registry","0","6,08","1"
"2026-04-06T02:48:54","services","0","5,55","1"
"2026-04-06T02:48:54","cmd","0","2,26","1"
"2026-04-06T02:48:54","taskhostw","0","24,29","3"
"2026-04-06T02:48:54","nissrv","0","5,02","1"
"2026-04-06T02:48:54","searchapp","0","104,6","1"
"2026-04-06T02:48:54","textinputhost","0","21,16","1"
"2026-04-06T02:48:54","useroobebroker","0","1,99","1"
"2026-04-06T02:48:54","idle","0","0,06","1"
"2026-04-06T02:48:54","ollama app","0","16,9","1"
"2026-04-06T02:48:54","system","0","0,2","1"
"2026-04-06T02:48:57","powershell","12,31","150,06","1"
"2026-04-06T02:48:57","explorer","1,79","99,21","1"
"2026-04-06T02:48:57","smartscreen","1,03","8,01","1"
"2026-04-06T02:48:57","svchost","0,51","391,12","77"
"2026-04-06T02:48:57","onedrive.sync.service","0,26","75,57","1"
"2026-04-06T02:48:57","csrss","0","3,94","2"
"2026-04-06T02:48:57","wmiapsrv","0","1,92","1"
"2026-04-06T02:48:57","wininit","0","1,33","1"
"2026-04-06T02:48:57","idle","0","0,06","1"
"2026-04-06T02:48:57","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:57","nissrv","0","5,02","1"
"2026-04-06T02:48:57","wslservice","0","5,28","1"
"2026-04-06T02:48:57","servicehost","0","22,26","1"
"2026-04-06T02:48:57","wudfhost","0","1,96","1"
"2026-04-06T02:48:57","uihost","0","12","1"
"2026-04-06T02:48:57","startmenuexperiencehost","0","24,32","1"
"2026-04-06T02:48:57","snippingtool","0","4,04","1"
"2026-04-06T02:48:57","useroobebroker","0","1,99","1"
"2026-04-06T02:48:57","dwm","0","94,78","1"
"2026-04-06T02:48:57","system","0","0,2","1"
"2026-04-06T02:49:01","qwen","10","192,1","4"
"2026-04-06T02:49:01","powershell","9,17","150,62","1"
"2026-04-06T02:49:01","svchost","2,08","390,95","77"
"2026-04-06T02:49:01","uihost","1,04","12","1"
"2026-04-06T02:49:01","conhost","0,63","13,44","4"
"2026-04-06T02:49:01","explorer","0,21","99,22","1"
"2026-04-06T02:49:01","onedrive.sync.service","0","75,57","1"
"2026-04-06T02:49:01","wininit","0","1,33","1"
"2026-04-06T02:49:01","csrss","0","3,94","2"
"2026-04-06T02:49:01","wudfhost","0","1,96","1"
"2026-04-06T02:49:01","nissrv","0","5,02","1"
"2026-04-06T02:49:01","smartscreen","0","8,01","1"
"2026-04-06T02:49:01","wmiapsrv","0","1,92","1"
"2026-04-06T02:49:01","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:01","servicehost","0","22,26","1"
"2026-04-06T02:49:01","searchindexer","0","32,1","1"
"2026-04-06T02:49:01","useroobebroker","0","1,99","1"
"2026-04-06T02:49:01","system","0","0,2","1"
"2026-04-06T02:49:01","idle","0","0,06","1"
"2026-04-06T02:49:01","msmpeng","0","322,45","1"
"2026-04-06T02:49:04","powershell","9,79","154,22","1"
"2026-04-06T02:49:04","qwen","4,5","260,61","5"
"2026-04-06T02:49:04","wmiapsrv","0","1,92","1"
"2026-04-06T02:49:04","csrss","0","3,94","2"
"2026-04-06T02:49:04","wininit","0","1,33","1"
"2026-04-06T02:49:04","explorer","0","98,85","1"
"2026-04-06T02:49:04","uihost","0","12","1"
"2026-04-06T02:49:04","nissrv","0","5,02","1"
"2026-04-06T02:49:04","smartscreen","0","8,01","1"
"2026-04-06T02:49:04","dllhost","0","10,58","3"
"2026-04-06T02:49:04","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:04","servicehost","0","22,26","1"
"2026-04-06T02:49:04","wudfhost","0","1,96","1"
"2026-04-06T02:49:04","onedrive.sync.service","0","75,44","1"
"2026-04-06T02:49:04","searchindexer","0","32,1","1"
"2026-04-06T02:49:04","useroobebroker","0","1,94","1"
"2026-04-06T02:49:04","system","0","0,2","1"
"2026-04-06T02:49:04","idle","0","0,06","1"
"2026-04-06T02:49:04","msmpeng","0","322,45","1"
"2026-04-06T02:49:04","dwm","0","99,71","1"
"2026-04-06T02:49:07","powershell","11,53","154,55","1"
"2026-04-06T02:49:07","qwen","2,25","261,22","5"
"2026-04-06T02:49:07","svchost","2,25","391,33","77"
"2026-04-06T02:49:07","explorer","0,56","98,98","1"
"2026-04-06T02:49:07","csrss","0","3,94","2"
"2026-04-06T02:49:07","uihost","0","12","1"
"2026-04-06T02:49:07","onedrive.sync.service","0","75,44","1"
"2026-04-06T02:49:07","wininit","0","1,33","1"
"2026-04-06T02:49:07","wudfhost","0","1,96","1"
"2026-04-06T02:49:07","nissrv","0","5,02","1"
"2026-04-06T02:49:07","smartscreen","0","8,03","1"
"2026-04-06T02:49:07","wmiapsrv","0","1,87","1"
"2026-04-06T02:49:07","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:07","servicehost","0","22,26","1"
"2026-04-06T02:49:07","searchindexer","0","32,1","1"
"2026-04-06T02:49:07","useroobebroker","0","1,94","1"
"2026-04-06T02:49:07","system","0","0,2","1"
"2026-04-06T02:49:07","idle","0","0,06","1"
"2026-04-06T02:49:07","msmpeng","0","322,45","1"
"2026-04-06T02:49:07","dwm","0","94,08","1"
"2026-04-06T02:49:10","powershell","14,05","118,81","1"
"2026-04-06T02:49:10","qwen","2,6","261,34","5"
"2026-04-06T02:49:10","explorer","0,78","98,85","1"
"2026-04-06T02:49:10","uihost","0,52","12,01","1"
"2026-04-06T02:49:10","svchost","0,26","391,58","77"
"2026-04-06T02:49:10","csrss","0","3,94","2"
"2026-04-06T02:49:10","onedrive.sync.service","0","75,44","1"
"2026-04-06T02:49:10","wininit","0","1,33","1"
"2026-04-06T02:49:10","dllhost","0","10,69","3"
"2026-04-06T02:49:10","wudfhost","0","1,96","1"
"2026-04-06T02:49:10","nissrv","0","5,02","1"
"2026-04-06T02:49:10","wmiapsrv","0","1,87","1"
"2026-04-06T02:49:10","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:10","servicehost","0","22,29","1"
"2026-04-06T02:49:10","searchindexer","0","32,05","1"
"2026-04-06T02:49:10","useroobebroker","0","1,94","1"
"2026-04-06T02:49:10","system","0","0,2","1"
"2026-04-06T02:49:10","idle","0","0,06","1"
"2026-04-06T02:49:10","msmpeng","0","322,61","1"
"2026-04-06T02:49:10","dwm","0","105,21","1"
"2026-04-06T02:49:17","firefox","30,89","518,83","6"
"2026-04-06T02:49:17","qwen","9,44","282,32","5"
"2026-04-06T02:49:17","powershell","5,54","119,23","1"
"2026-04-06T02:49:17","onedrive.sync.service","0,41","76,37","1"
"2026-04-06T02:49:17","dllhost","0","10,69","3"
"2026-04-06T02:49:17","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:17","csrss","0","3,89","2"
"2026-04-06T02:49:17","wmiapsrv","0","1,84","1"
"2026-04-06T02:49:17","servicehost","0","22,3","1"
"2026-04-06T02:49:17","wudfhost","0","1,96","1"
"2026-04-06T02:49:17","searchapp","0","104,6","1"
"2026-04-06T02:49:17","filecoauth","0","13,06","1"
"2026-04-06T02:49:17","winlogon","0","3,68","1"
"2026-04-06T02:49:17","nissrv","0","5,02","1"
"2026-04-06T02:49:17","smartscreen","0","8,03","1"
"2026-04-06T02:49:17","startmenuexperiencehost","0","24,32","1"
"2026-04-06T02:49:17","snippingtool","0","4,04","1"
"2026-04-06T02:49:17","useroobebroker","0","1,94","1"
"2026-04-06T02:49:17","msmpeng","0","322,45","1"
"2026-04-06T02:49:17","searchindexer","0","32,05","1"
"2026-04-06T02:49:20","qwen","22,15","306,26","5"
"2026-04-06T02:49:20","firefox","14,14","610,58","10"
"2026-04-06T02:49:20","powershell","12,01","121,71","1"
"2026-04-06T02:49:20","onedrive.sync.service","1,87","82,01","1"
"2026-04-06T02:49:20","taskhostw","0,27","24,24","3"
"2026-04-06T02:49:20","dllhost","0","10,69","3"
"2026-04-06T02:49:20","wmiapsrv","0","1,84","1"
"2026-04-06T02:49:20","servicehost","0","22,3","1"
"2026-04-06T02:49:20","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:20","csrss","0","3,89","2"
"2026-04-06T02:49:20","wudfhost","0","1,96","1"
"2026-04-06T02:49:20","searchapp","0","104,6","1"
"2026-04-06T02:49:20","filecoauth","0","13,06","1"
"2026-04-06T02:49:20","winlogon","0","3,68","1"
"2026-04-06T02:49:20","nissrv","0","5,02","1"
"2026-04-06T02:49:20","smartscreen","0","8,03","1"
"2026-04-06T02:49:20","startmenuexperiencehost","0","24,32","1"
"2026-04-06T02:49:20","snippingtool","0","4,04","1"
"2026-04-06T02:49:20","useroobebroker","0","1,94","1"
"2026-04-06T02:49:20","msmpeng","0","322,45","1"
"2026-04-06T02:49:23","qwen","37,3","349,96","6"
"2026-04-06T02:49:23","powershell","11,38","121,96","1"
"2026-04-06T02:49:23","firefox","5,01","569,93","10"
"2026-04-06T02:49:23","audiodg","0,79","6,99","1"
"2026-04-06T02:49:23","dllhost","0","10,69","3"
"2026-04-06T02:49:23","wmiapsrv","0","1,84","1"
"2026-04-06T02:49:23","servicehost","0","22,27","1"
"2026-04-06T02:49:23","csrss","0","3,89","2"
"2026-04-06T02:49:23","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:23","smartscreen","0","8,03","1"
"2026-04-06T02:49:23","winlogon","0","3,68","1"
"2026-04-06T02:49:23","searchapp","0","104,6","1"
"2026-04-06T02:49:23","wudfhost","0","1,96","1"
"2026-04-06T02:49:23","filecoauth","0","13,06","1"
"2026-04-06T02:49:23","nissrv","0","4,61","1"
"2026-04-06T02:49:23","wininit","0","1,33","1"
"2026-04-06T02:49:23","useroobebroker","0","1,94","1"
"2026-04-06T02:49:23","startmenuexperiencehost","0","24,32","1"
"2026-04-06T02:49:23","searchindexer","0","32,05","1"
"2026-04-06T02:49:23","idle","0","0,06","1"
"2026-04-06T02:49:26","qwen","34,8","441,34","6"
"2026-04-06T02:49:26","powershell","11,78","123,15","1"
"2026-04-06T02:49:26","onedrive.sync.service","0,82","82,16","1"
"2026-04-06T02:49:26","wudfhost","0","1,96","1"
"2026-04-06T02:49:26","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:26","dllhost","0","10,69","3"
"2026-04-06T02:49:26","wmiapsrv","0","1,84","1"
"2026-04-06T02:49:26","servicehost","0","22,27","1"
"2026-04-06T02:49:26","winlogon","0","3,68","1"
"2026-04-06T02:49:26","searchapp","0","104,6","1"
"2026-04-06T02:49:26","filecoauth","0","13,06","1"
"2026-04-06T02:49:26","mpdefendercoreservice","0","11,17","1"
"2026-04-06T02:49:26","nissrv","0","4,61","1"
"2026-04-06T02:49:26","smartscreen","0","7,99","1"
"2026-04-06T02:49:26","csrss","0","3,89","2"
"2026-04-06T02:49:26","useroobebroker","0","1,94","1"
"2026-04-06T02:49:26","startmenuexperiencehost","0","24,32","1"
"2026-04-06T02:49:26","searchindexer","0","32,05","1"
"2026-04-06T02:49:26","idle","0","0,06","1"
"2026-04-06T02:49:26","msmpeng","0","322,45","1"
"2026-04-06T02:49:29","powershell","10,05","124,21","1"
"2026-04-06T02:49:29","qwen","2,58","443,62","6"
"2026-04-06T02:49:29","firefox","1,55","562,73","10"
"2026-04-06T02:49:29","audiodg","0,77","6,99","1"
"2026-04-06T02:49:29","dllhost","0","10,69","3"
"2026-04-06T02:49:29","wmiapsrv","0","1,84","1"
"2026-04-06T02:49:29","servicehost","0","22,27","1"
"2026-04-06T02:49:29","csrss","0","3,89","2"
"2026-04-06T02:49:29","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:29","smartscreen","0","7,99","1"
"2026-04-06T02:49:29","winlogon","0","3,68","1"
"2026-04-06T02:49:29","searchapp","0","104,6","1"
"2026-04-06T02:49:29","wudfhost","0","1,96","1"
"2026-04-06T02:49:29","filecoauth","0","13,06","1"
"2026-04-06T02:49:29","nissrv","0","4,61","1"
"2026-04-06T02:49:29","wininit","0","1,33","1"
"2026-04-06T02:49:29","useroobebroker","0","1,94","1"
"2026-04-06T02:49:29","startmenuexperiencehost","0","24,32","1"
"2026-04-06T02:49:29","searchindexer","0","32,05","1"
"2026-04-06T02:49:29","idle","0","0,06","1"
"2026-04-06T02:49:32","powershell","12,04","125,72","1"
"2026-04-06T02:49:32","firefox","4,2","564,39","10"
"2026-04-06T02:49:32","qwen","1,4","443,44","6"
"2026-04-06T02:49:32","dllhost","0","10,69","3"
"2026-04-06T02:49:32","wudfhost","0","1,96","1"
"2026-04-06T02:49:32","wmiapsrv","0","1,84","1"
"2026-04-06T02:49:32","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:32","csrss","0","3,89","2"
"2026-04-06T02:49:32","servicehost","0","22,27","1"
"2026-04-06T02:49:32","winlogon","0","3,68","1"
"2026-04-06T02:49:32","searchapp","0","104,6","1"
"2026-04-06T02:49:32","filecoauth","0","13,06","1"
"2026-04-06T02:49:32","mpdefendercoreservice","0","11,17","1"
"2026-04-06T02:49:32","nissrv","0","4,99","1"
"2026-04-06T02:49:32","smartscreen","0","7,99","1"
"2026-04-06T02:49:32","useroobebroker","0","1,94","1"
"2026-04-06T02:49:32","startmenuexperiencehost","0","24,32","1"
"2026-04-06T02:49:32","snippingtool","0","4,04","1"
"2026-04-06T02:49:32","idle","0","0,06","1"
"2026-04-06T02:49:32","msmpeng","0","322,57","1"
"2026-04-06T02:49:35","qwen","25,6","442,48","6"
"2026-04-06T02:49:35","powershell","11,17","126,89","1"
"2026-04-06T02:49:35","svchost","8,99","391,73","77"
"2026-04-06T02:49:35","explorer","1,63","98,96","1"
"2026-04-06T02:49:35","onedrive.sync.service","0,54","82,19","1"
"2026-04-06T02:49:35","taskhostw","0,54","24,44","3"
"2026-04-06T02:49:35","wininit","0","1,33","1"
"2026-04-06T02:49:35","smartscreen","0","7,99","1"
"2026-04-06T02:49:35","uihost","0","12,01","1"
"2026-04-06T02:49:35","servicehost","0","22,27","1"
"2026-04-06T02:49:35","dllhost","0","10,69","3"
"2026-04-06T02:49:35","nissrv","0","4,99","1"
"2026-04-06T02:49:35","wudfhost","0","1,96","1"
"2026-04-06T02:49:35","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:35","csrss","0","3,89","2"
"2026-04-06T02:49:35","wmiapsrv","0","1,84","1"
"2026-04-06T02:49:35","searchindexer","0","32,05","1"
"2026-04-06T02:49:35","useroobebroker","0","1,94","1"
"2026-04-06T02:49:35","system","0","0,2","1"
"2026-04-06T02:49:35","idle","0","0,06","1"
"2026-04-06T02:49:39","firefox","27,98","141,96","1"
"2026-04-06T02:49:39","qwen","21,54","447,46","6"
"2026-04-06T02:49:39","powershell","8,05","127,93","1"
"2026-04-06T02:49:39","svchost","2,01","392,27","77"
"2026-04-06T02:49:39","explorer","1,21","99,16","1"
"2026-04-06T02:49:39","audiodg","1,01","7,09","1"
"2026-04-06T02:49:39","uihost","0,6","12,01","1"
"2026-04-06T02:49:39","onedrive.sync.service","0,2","82,19","1"
"2026-04-06T02:49:39","wininit","0","1,33","1"
"2026-04-06T02:49:39","nissrv","0","4,99","1"
"2026-04-06T02:49:39","servicehost","0","22,27","1"
"2026-04-06T02:49:39","smartscreen","0","7,99","1"
"2026-04-06T02:49:39","wmiapsrv","0","1,84","1"
"2026-04-06T02:49:39","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:39","wudfhost","0","1,96","1"
"2026-04-06T02:49:39","csrss","0","3,89","2"
"2026-04-06T02:49:39","searchindexer","0","32,05","1"
"2026-04-06T02:49:39","useroobebroker","0","1,94","1"
"2026-04-06T02:49:39","system","0","0,2","1"
"2026-04-06T02:49:39","idle","0","0,06","1"
"2026-04-06T02:49:45","firefox","64,72","587,27","6"
"2026-04-06T02:49:45","powershell","6,5","128,01","1"
"2026-04-06T02:49:45","explorer","2,65","98,86","1"
"2026-04-06T02:49:45","qwen","2,39","447,84","6"
"2026-04-06T02:49:45","onedrive.sync.service","0,53","87,24","1"
"2026-04-06T02:49:45","csrss","0","3,89","2"
"2026-04-06T02:49:45","winlogon","0","3,68","1"
"2026-04-06T02:49:45","wininit","0","1,33","1"
"2026-04-06T02:49:45","runtimebroker","0","27,14","4"
"2026-04-06T02:49:45","uihost","0","12,01","1"
"2026-04-06T02:49:45","wmiapsrv","0","1,84","1"
"2026-04-06T02:49:45","nissrv","0","4,99","1"
"2026-04-06T02:49:45","wudfhost","0","1,96","1"
"2026-04-06T02:49:45","smartscreen","0","7,99","1"
"2026-04-06T02:49:45","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:45","servicehost","0","21,74","1"
"2026-04-06T02:49:45","crashhelper","0","2,01","1"
"2026-04-06T02:49:45","searchindexer","0","32,05","1"
"2026-04-06T02:49:45","system","0","0,2","1"
"2026-04-06T02:49:45","idle","0","0,06","1"
"2026-04-06T02:49:49","firefox","20,84","645,77","10"
"2026-04-06T02:49:49","powershell","7,77","129,68","1"
"2026-04-06T02:49:49","onedrive.sync.service","1,32","94,04","1"
"2026-04-06T02:49:49","qwen","0,34","447,93","6"
"2026-04-06T02:49:49","searchapp","0","104,6","1"
"2026-04-06T02:49:49","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:49","wininit","0","1,33","1"
"2026-04-06T02:49:49","csrss","0","3,89","2"
"2026-04-06T02:49:49","wmiapsrv","0","1,84","1"
"2026-04-06T02:49:49","smartscreen","0","7,99","1"
"2026-04-06T02:49:49","winlogon","0","3,68","1"
"2026-04-06T02:49:49","runtimebroker","0","27,14","4"
"2026-04-06T02:49:49","servicehost","0","21,99","1"
"2026-04-06T02:49:49","wudfhost","0","1,96","1"
"2026-04-06T02:49:49","nissrv","0","4,99","1"
"2026-04-06T02:49:49","uihost","0","12,01","1"
"2026-04-06T02:49:49","crashhelper","0","2,01","1"
"2026-04-06T02:49:49","searchindexer","0","32,02","1"
"2026-04-06T02:49:49","system","0","0,2","1"
"2026-04-06T02:49:49","idle","0","0,06","1"
"2026-04-06T02:49:52","powershell","10,66","131,69","1"
"2026-04-06T02:49:52","qwen","3,28","447,92","6"
"2026-04-06T02:49:52","firefox","1,36","644,72","10"
"2026-04-06T02:49:52","explorer","0,55","98,7","1"
"2026-04-06T02:49:52","audiodg","0,27","7,09","1"
"2026-04-06T02:49:52","wmiapsrv","0","1,84","1"
"2026-04-06T02:49:52","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:52","uihost","0","12,01","1"
"2026-04-06T02:49:52","csrss","0","3,89","2"
"2026-04-06T02:49:52","wininit","0","1,33","1"
"2026-04-06T02:49:52","nissrv","0","4,99","1"
"2026-04-06T02:49:52","smartscreen","0","7,99","1"
"2026-04-06T02:49:52","winlogon","0","3,68","1"
"2026-04-06T02:49:52","servicehost","0","21,99","1"
"2026-04-06T02:49:52","wudfhost","0","1,96","1"
"2026-04-06T02:49:52","runtimebroker","0","27,14","4"
"2026-04-06T02:49:52","onedrive.sync.service","0","94,04","1"
"2026-04-06T02:49:52","crashhelper","0","2,01","1"
"2026-04-06T02:49:52","searchindexer","0","32,02","1"
"2026-04-06T02:49:52","system","0","0,2","1"
"2026-04-06T02:49:55","powershell","11,23","132,44","1"
"2026-04-06T02:49:55","explorer","4,55","98,64","1"
"2026-04-06T02:49:55","qwen","4,01","446,17","6"
"2026-04-06T02:49:55","firefox","1,34","638,73","10"
"2026-04-06T02:49:55","audiodg","0,53","7,09","1"
"2026-04-06T02:49:55","wmiapsrv","0","1,84","1"
"2026-04-06T02:49:55","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:55","uihost","0","12,01","1"
"2026-04-06T02:49:55","csrss","0","3,89","2"
"2026-04-06T02:49:55","wininit","0","1,33","1"
"2026-04-06T02:49:55","nissrv","0","4,99","1"
"2026-04-06T02:49:55","smartscreen","0","7,9","1"
"2026-04-06T02:49:55","winlogon","0","3,68","1"
"2026-04-06T02:49:55","servicehost","0","21,99","1"
"2026-04-06T02:49:55","wudfhost","0","1,96","1"
"2026-04-06T02:49:55","runtimebroker","0","27,14","4"
"2026-04-06T02:49:55","onedrive.sync.service","0","94,04","1"
"2026-04-06T02:49:55","crashhelper","0","2,01","1"
"2026-04-06T02:49:55","searchindexer","0","32,02","1"
"2026-04-06T02:49:55","system","0","0,2","1"
"2026-04-06T02:49:58","explorer","16,74","99,2","1"
"2026-04-06T02:49:58","powershell","11,33","134,69","1"
"2026-04-06T02:49:58","qwen","3,2","445,21","6"
"2026-04-06T02:49:58","dllhost","0,49","13,44","4"
"2026-04-06T02:49:58","firefox","0,49","635,19","10"
"2026-04-06T02:49:58","onedrive.sync.service","0,25","94","1"
"2026-04-06T02:49:58","audiodg","0,25","7,09","1"
"2026-04-06T02:49:58","csrss","0","3,89","2"
"2026-04-06T02:49:58","uihost","0","12,01","1"
"2026-04-06T02:49:58","winlogon","0","3,68","1"
"2026-04-06T02:49:58","wininit","0","1,33","1"
"2026-04-06T02:49:58","wmiapsrv","0","1,84","1"
"2026-04-06T02:49:58","nissrv","0","4,99","1"
"2026-04-06T02:49:58","smartscreen","0","7,9","1"
"2026-04-06T02:49:58","wudfhost","0","1,96","1"
"2026-04-06T02:49:58","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:49:58","servicehost","0","21,99","1"
"2026-04-06T02:49:58","crashhelper","0","2,01","1"
"2026-04-06T02:49:58","searchindexer","0","32,02","1"
"2026-04-06T02:49:58","system","0","0,2","1"
"2026-04-06T02:50:02","powershell","9,43","135,95","1"
"2026-04-06T02:50:02","explorer","7,59","98,89","1"
"2026-04-06T02:50:02","qwen","3,45","440,71","6"
"2026-04-06T02:50:02","uihost","1,61","11,86","1"
"2026-04-06T02:50:02","firefox","0,69","632,42","10"
"2026-04-06T02:50:02","audiodg","0,46","7,09","1"
"2026-04-06T02:50:02","winlogon","0","3,68","1"
"2026-04-06T02:50:02","wmiapsrv","0","1,84","1"
"2026-04-06T02:50:02","csrss","0","3,89","2"
"2026-04-06T02:50:02","wininit","0","1,33","1"
"2026-04-06T02:50:02","runtimebroker","0","27,14","4"
"2026-04-06T02:50:02","nissrv","0","4,99","1"
"2026-04-06T02:50:02","smartscreen","0","7,9","1"
"2026-04-06T02:50:02","wudfhost","0","1,96","1"
"2026-04-06T02:50:02","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:50:02","servicehost","0","21,99","1"
"2026-04-06T02:50:02","onedrive.sync.service","0","94","1"
"2026-04-06T02:50:02","crashhelper","0","2,01","1"
"2026-04-06T02:50:02","searchindexer","0","32,02","1"
"2026-04-06T02:50:02","system","0","0,2","1"
"2026-04-06T02:50:05","powershell","11,62","137,56","1"
"2026-04-06T02:50:05","explorer","4,15","98,81","1"
"2026-04-06T02:50:05","qwen","3,87","441,8","6"
"2026-04-06T02:50:05","onedrive.sync.service","0,55","93,92","1"
"2026-04-06T02:50:05","audiodg","0,28","7,09","1"
"2026-04-06T02:50:05","winlogon","0","3,68","1"
"2026-04-06T02:50:05","csrss","0","3,89","2"
"2026-04-06T02:50:05","runtimebroker","0","27,07","4"
"2026-04-06T02:50:05","uihost","0","11,86","1"
"2026-04-06T02:50:05","wininit","0","1,33","1"
"2026-04-06T02:50:05","wmiapsrv","0","1,84","1"
"2026-04-06T02:50:05","nissrv","0","4,99","1"
"2026-04-06T02:50:05","smartscreen","0","7,9","1"
"2026-04-06T02:50:05","wudfhost","0","1,96","1"
"2026-04-06T02:50:05","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:50:05","servicehost","0","21,99","1"
"2026-04-06T02:50:05","crashhelper","0","2,01","1"
"2026-04-06T02:50:05","searchindexer","0","32,02","1"
"2026-04-06T02:50:05","system","0","0,2","1"
"2026-04-06T02:50:05","idle","0","0,06","1"
"2026-04-06T02:50:07","powershell","12,66","138,79","1"
"2026-04-06T02:50:07","qwen","2,97","441,21","6"
"2026-04-06T02:50:07","explorer","1,35","98,73","1"
"2026-04-06T02:50:07","audiodg","1,35","7,09","1"
"2026-04-06T02:50:07","wmiapsrv","0","1,84","1"
"2026-04-06T02:50:07","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:50:07","servicehost","0","21,99","1"
"2026-04-06T02:50:07","uihost","0","11,86","1"
"2026-04-06T02:50:07","wininit","0","1,33","1"
"2026-04-06T02:50:07","csrss","0","3,89","2"
"2026-04-06T02:50:07","smartscreen","0","7,9","1"
"2026-04-06T02:50:07","winlogon","0","3,68","1"
"2026-04-06T02:50:07","runtimebroker","0","27,07","4"
"2026-04-06T02:50:07","wudfhost","0","1,96","1"
"2026-04-06T02:50:07","nissrv","0","4,99","1"
"2026-04-06T02:50:07","searchapp","0","104,6","1"
"2026-04-06T02:50:07","crashhelper","0","1,95","1"
"2026-04-06T02:50:07","searchindexer","0","32,02","1"
"2026-04-06T02:50:07","useroobebroker","0","1,94","1"
"2026-04-06T02:50:07","idle","0","0,06","1"
